name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type,name_id,speech_id


AUSTRALIA


Generalist settlement support for humanitarian entrants and migrants in Hurstville, Rockdale and Kogarah local government areas.


0


0


45810


0


0


0


0


13/08/2003


The Australian Lebanese Christian Federation Inc


659 Puchbowl Road


PUNCHBOWL


NSW


2196


AUSTRALIA


Direct services and capacity building for the Lebanese and other Arabic-speaking communities in Canterbury and Bankstown


0


0


39515


0


0


0


0


13/08/2003


The NSW Spanish and Latin American Association for Social Assistance Inc


5/16 Nelson Street


FAIRFIELD


NSW


2165


AUSTRALIA


Settlement services project for Spanish-speaking communities in the South Coast region (Illawarra)


0


0


22950


0


0


0


0


13/08/2003


The NSW Spanish and Latin American Association for Social Assistance Inc


5/16 Nelson Street


FAIRFIELD


NSW


2165


AUSTRALIA


Casework, information and referral for the Spanish-speaking community in Inner Sydney, the Eastern Suburbs, St George and Canterbury-Bankstown


0


0


37408


0


0


0


0


13/08/2003


The NSW Spanish and Latin American Association for Social Assistance Inc


5/16 Nelson Street


FAIRFIELD


NSW


2165


AUSTRALIA


Casework, information, referral and community development for the Spanish-speaking community in Fairfield-Liverpool and Outer South Western Sydney


0


0


22950


0


0


0


0


13/08/2003


Timorese Australian Council Inc


c/- Cabramatta Community Centre Cnr Railway Parade and McBurney Road


CABRAMATTA


NSW


2166


AUSTRALIA


Information, referral and casework for Timorese women and elderly in South-Western Sydney


0


0


45900


0


0


0


0


13/08/2003


Timorese Australian Council Inc


c/- Cabramatta Community Centre Cnr Railway Parade and McBurney Road


CABRAMATTA


NSW


2166


AUSTRALIA


English language and employment assistance to Timorese youth and men in NSW


0


0


45900


0


0


0


0


13/08/2003


Ukrainian Welfare Association Inc


11-15 Church Street (off-driveway)


LIDCOMBE


NSW


2141


AUSTRALIA


Information, Referral and Community Development for the Ukrainian Community in the Sydney Metropolitan Area


0


0


22500


0


0


0


0


13/08/2003


Australian Greek Welfare Society


7 Union Street


BRUNSWICK


VIC


3056


AUSTRALIA


Casework and referral services to the Greek community in Melbourne


0


0


40584


0


0


0


0


13/08/2003


Australian Greek Welfare Society


7 Union Street


BRUNSWICK


VIC


3056


AUSTRALIA


Develop partnerships with mainstream service providers on behalf of the Greek community in Melbourne


0


0


40583


0


0


0


0


13/08/2003


Australian Polish Community Services Inc


77 Droop Street


FOOTSCRAY


VIC


3011


AUSTRALIA


Improve access to mainstream service providers for the Polish community in Victoria


0


0


46425


0


0


0


0


13/08/2003


Chinese Community Social Services Centre Inc - Box Hill


Suite11, Centro Whitehorse Shopping Centre, 17 Market Street


BOX HILL


VIC


3128


AUSTRALIA


Casework, referral and community education services to the Chinese speaking community in the Eastern Metropolitan Region


0


0


90000


0


0


0


0


13/08/2003


Co.As.It Italian Assistance Association (Vic)


189 Faraday Street


CARLTON


VIC


3053


AUSTRALIA


Develop partnerships with mainstream service providers for the Italian speaking community in Victoria


0


0


79373


0


0


0


0


13/08/2003


Dianella Community Health Inc


21-27 Hudson Circuit


MEADOW HEIGHTS


VIC


3048


AUSTRALIA


Casework and capacity building for refugee, newly arrived and migrant young people in Hume.


0


0


41250


0


0


0


0


13/08/2003


Dianella Community Health Inc


21-27 Hudson Circuit


MEADOW HEIGHTS


VIC


3048


AUSTRALIA


Casework, advocacy, referral services to newly-arrived Kurdish and Turkish women and their families.


0


0


41250


0


0


0


0


13/08/2003


Geelong Ethnic Communities Council Inc


153 Pakington Street


GEELONG WEST


VIC


3218


AUSTRALIA


Casework, referral and advocacy services to recent arrivals and migrants from small and emerging communities in the Barwon Region


0


0


45000


0


0


0


0


13/08/2003


Merhamet Muslim Welfare Association


18 Leonard Avenue


NOBLE PARK


VIC


3174


AUSTRALIA


Casework, information and referral services for the Bosnian community in Victoria


0


0


90000


0


0


0


0


13/08/2003


Migrant Resource Centre - Northern (Vic)


251 High Street


PRESTON


VIC


3072


AUSTRALIA


Casework, capacity building and cross-cultural training for refugees in the North East of Melbourne.


0


0


126000


0


0


0


0


13/08/2003


St John of Kronstadt - Russian Welfare Society


13 Conway Street


DANDENONG SOUTH


VIC


3175


AUSTRALIA


Settlement and welfare support for Russian speaking migrants in Melbourne Metropolitan Area


0


0


33656


0


0


0


0


13/08/2003


Mackay Regional Council for Social Development


2 Wellington Street


MACKAY


QLD


4740


AUSTRALIA


Information, referral and advocacy services to migrants and humanitarian entrants in the Mackay region.


0


0


50908


0


0


0


0


13/08/2003


Neighbourhood Centre - Maroochy


Sports Complex Fifth Avenue


MAROOCHY-DORE


QLD


4558


AUSTRALIA


Referral and information services to migrants in Maroochy.


0


0


44554


0


0


0


0


13/08/2003


Mount Isa Community Development Association Inc


Old Courthouse Isa Street


MOUNT ISA


QLD


4825


AUSTRALIA


Referral, casework and information sessions for migrants in the Mt Isa region


0


0


22050


0


0


0


0


13/08/2003


Multicultural Information Network Service Inc


Old Tafe Building 35 Nash Street, cnr Nash and Monkland Streets


GYMPIE


QLD


4570


AUSTRALIA


Information, referral and advocacy services for migrants and humanitarian entrants in the Gympie and Cooloola regions


0


0


25704


0


0


0


0


13/08/2003


Federation of Spanish Speaking Communities of SA Inc


Level 2 95 Currie Street


ADELAIDE


SA


5000


AUSTRALIA


Casework, information and referral services to the Spanish speaking people in South Australia


0


0


19500


0


0


0


0


13/08/2003


Greek Orthodox Community of SA Inc


288 Franklin Street


ADELAIDE


SA


5000


AUSTRALIA


Advocacy, information and community education for Greek speaking migrants in Adelaide and the Riverland


0


0


27000


0


0


0


0


13/08/2003


Whyalla Multicultural Communities Centre Inc


22 McRitchie Crescent


WHYALLA STUART


SA


5608


AUSTRALIA


Counselling, advocacy and information services for people of diverse ethnic backgrounds in Whyalla


0


0


23400


0


0


0


0


13/08/2003


Port Lincoln Multicultural Council Inc


1 Bowling Avenue, 1st Floor 4 Adelaide Place


PORT LINCOLN


SA


5606


AUSTRALIA


Rural and isolated regional inclusion and advocacy for migrants in Port Lincoln


0


0


20000


0


0


0


0


13/08/2003


Riverland Multicultural Forum Inc


3A Barwel Avenue


BARMERA


SA


5345


AUSTRALIA


Casework, advocacy and referral services to migrants in the Riverland region


0


0


25000


0


0


0


0


13/08/2003


Serbian Community of SA Inc


53 Flinders Street


ADELAIDE


SA


5000


AUSTRALIA


Provision of casework and referral services to Serbian refugees and new settlers in South Australia


0


0


40000


0


0


0


0


13/08/2003


The Croatian Club Adelaide Inc


68A Second Street


BROMPTON


SA


5007


AUSTRALIA


Provision of casework, advocacy, information and referral services for Croatian people in Adelaide


0


0


21000


0


0


0


0


13/08/2003


Edmund Rice Centre WA (Trustees of Christian Brothers)


18/22 Chesterfield Road


MIRRABOOKA


WA


6061


AUSTRALIA


Casework, Referral and Advocacy Services for Humanitarian Entrants and Migrants in the Northern Perth Metropolitan Area.


0


0


38000


0


0


0


0


13/08/2003


Migrant Resource Centre - South Metropolitan WA


241-243 High Street


FREMANTLE


WA


6160


AUSTRALIA


Casework, Referral, Information and Advocacy Services to Refugees and Humanitarian Entrants in the South Metropolitan Area


0


0


41811


0


0


0


0


13/08/2003


Migrant Resource Centre - South Metropolitan WA


241-243 High Street


FREMANTLE


WA


6160


AUSTRALIA


Casework, Referral, Advocacy and Information Services to Bosnian and Croation Communities in the South West Corridor of Perth


0


0


41000


0


0


0


0


13/08/2003


Italo-Australian Welfare and Cultural Centre Inc (IAWCC)


209 Fitzgerald Street


PERTH


WA


6000


AUSTRALIA


Casework, Referral, Advocacy and Information Services to the Italian Community in the Perth Metropolitan Area


0


0


15000


0


0


0


0


13/08/2003


Lockridge Community Group Inc


39 Diana Crescent


LOCKRIDGE


WA


6054


AUSTRALIA


Casework, Referral and Advocacy Generalist Services for Recently Arrived Refugees and Migrants in North East Metropolitan Perth


0


0


40500


0


0


0


0


13/08/2003


The Australian Asian Association of WA Inc


Australia Asia House, 275 Stirling Street


PERTH


WA


6000


AUSTRALIA


Information, Referral and Advocacy Services to Refugee and Humanitarian Entrants in the Perth Metropolitan Area


0


0


40800


0


0


0


0


13/08/2003


Community Service Inc - Belconnen


26 Chandler Street


BELCONNEN


ACT


2616


AUSTRALIA


Information and referral services to humanitarian entrants and migrants in the ACT.


0


0


18324


0


0


0


0


13/08/2003


Australian Bosnian and Hercegovina Cultural Association Inc


10/251 Mcquarie Street


LIVERPOOL


NSW


2170


AUSTRALIA


Information, referral services and casework for newly arrived Bosnia and Herzegovina migrants in Western and South Western Sydney


0


0


40453


0


0


0


0


13/08/2003


Fifth Greek Orthodox Archdiocesan District of WA Welfare Association


390 Charles Street


NORTH PERTH


WA


6006


AUSTRALIA


Casework, Advocacy, Referral and Information Services to the Greek Community in Perth


0


0


15000


0


0


0


0


13/08/2003


Manning Valley Neighbourhood Services Inc


Old Wingham Courthouse Farquhar Street


WINGHAM


NSW


2429


AUSTRALIA


Information and referral services to newly arrived migrants in the Lower Mid-North Coast of NSW


0


0


22500


0


0


0


0


13/08/2003


Migrant Network Services Ltd - Northern Sydney


Level 320 George Street


HORNSBY


NSW


2077


AUSTRALIA


Generalist casework and community development services for migrants and humanitarian entrants in Northern Sydney.


0


0


42075


0


0


0


0


13/08/2003


Migrant Resource Centre (Southern Tasmania) Inc


49 Molle Street


HOBART


TAS


7000


AUSTRALIA


Conflict resolution and mediation training to the Sudanese community in Hobart


0


0


12561


0


0


0


0


13/08/2003


Assyrian Australian Association (NSW)


7 The Crescent


FAIRFIELD


NSW


2165


AUSTRALIA


Youth and women's access project for newly arrived Assyrians in South-Western Sydney


0


0


22950


0


0


0


0


13/08/2003


Friends of Refugees of Eastern Europe (NSW)


25 O'Brien Street


BONDI


NSW


2026


AUSTRALIA


Settlement services for newly arrived Eastern European migrants, Including Jewish migrants, in Sydney


0


0


45900


0


0


0


0


13/08/2003


Migrant Resource Centre - South East Region (Vic)


1st floor 314 Thomas Street


DANDENONG


VIC


3175


AUSTRALIA


Casework and community education activities for small and emerging communities in Dandenong


0


0


45000


0


0


0


0


13/08/2003


Migrant Resource Centre - South East Region (Vic)


1st floor 314 Thomas Street


DANDENONG


VIC


3175


AUSTRALIA


Services to Refugee Youth in the south eastern Region of Melbourne


0


0


39020


0


0


0


0


13/08/2003


Migrant Resource Centre - South East Region (Vic)


1st floor 314 Thomas Street


DANDENONG


VIC


3175


AUSTRALIA


Casework and community development services to refugees and humanitarian entrants in Melbourne


0


0


39080


0


0


0


0


13/08/2003


Migrant Resource Centre - South East Region (Vic)


1st floor 314 Thomas Street


DANDENONG


VIC


3175


AUSTRALIA


Referral services to new and emerging communities in south eastern Melbourne


0


0


39200


0


0


0


0


13/08/2003


Migrant Resource Centre - South East Region (Vic)


1st floor 314 Thomas Street


DANDENONG


VIC


3175


AUSTRALIA


In the City of Casey, provide casework and training services to migrants and refugees


0


0


41543


0


0


0


0


13/08/2003


Springvale Community Aid and Advice Bureau (Vic)


5 Osborne Avenue


SPRINGVALE


VIC


3171


AUSTRALIA


Information, support and advocacy services for small and emerging communities in Greater Dandenong


0


0


45000


0


0


0


0


13/08/2003


Springvale Community Aid and Advice Bureau (Vic)


5 Osborne Avenue


SPRINGVALE


VIC


3171


AUSTRALIA


Information and support to newly arrived African communities


0


0


45000


0


0


0


0


13/08/2003


Catholic Migrant Centre (WA)


25 Victoria Square


PERTH


WA


6000


AUSTRALIA


Casework, Referral and Advocacy Services to Refugee and Humanitarian Entrants in the Perth Metropolitan Area


0


0


41400


0


0


0


0


13/08/2003


Communicare Inc (WA)


28 Cecil Avenue


CANNINGTON


WA


6107


AUSTRALIA


Casework, Referral Advocacy and Support Services for the Sierra Leone Community in Perth


0


0


41200


0


0


0


0


13/08/2003


Communicare Inc (WA)


28 Cecil Avenue


CANNINGTON


WA


6107


AUSTRALIA


Casework, Referral and Advocacy Services to Middle Eastern and African Women in the South East Perth Region


0


0


43000


0


0


0


0


13/08/2003


Communicare Inc (WA)


28 Cecil Avenue


CANNINGTON


WA


6107


AUSTRALIA


Casework, Referral, Advocacy and Information Services for Ethiopian Youth and Families in the Perth Metropolitan Area.


0


0


41200


0


0


0


0


13/08/2003


Migrant Resource Centre - Northern Suburbs (WA)


Unit 1/14 Chesterfield Road


MIRRABOOKA


WA


6061


AUSTRALIA


Casework, Referral, and Information Services to the African Community in the Northern Suburbs of Perth


0


0


12666


0


0


0


0


13/08/2003


Roman Catholic Trust Corporation for the Diocese of Cairns t/a Centacare


195 Abbott Street


CAIRNS


QLD


4870


AUSTRALIA


Outreach advocacy and establishment of volunteer networks from Cairns to migrants in regional/remote areas of Far North QLD


0


0


30000


0


0


0


0


13/08/2003


Associazione Nazionale Famiglie Degli Emigrati Inc (ANFE)


222 Torrens Road


RENOWN PARK


SA


5008


AUSTRALIA


Casework, advocacy and program development for people of Italian background in the western suburbs of Adelaide


0


0


27000


0


0


0


0


13/08/2003


Cambodian-Australian Welfare Council of NSW Inc


232 Railway Parade


CABRAMATTA


NSW


2166


AUSTRALIA


Capacity building and community development for the Khmer Community in NSW


0


0


49766


0


0


0


0


13/08/2003


Gowrie (WA) Inc (formerly The Lady Gowrie Centre (WA) Inc)


61 Lowan Loop (formerly 3 Yaralla Place)


KARAWARA


WA


6152


AUSTRALIA


Coordination and Community Development for Community Organisations in the Perth Metropolitan Area in Relation to African Youth


0


0


53500


0


0


0


0


13/08/2003


Melkite Catholic Eparchy Corporation


80 Waterloo Road


GREENACRE


NSW


2190


AUSTRALIA


Information and referral services for the Melkite and other Arabic speaking communities in Greenacre and Guildford


0


0


22950


0


0


0


0


13/08/2003


South West Migration Service Inc


3-23 Spencer Street


BUNBURY


WA


6230


AUSTRALIA


Information and Referral Services for Migrants and Humanitarian Entrants in Rural South-Western Australia.


0


0


36000


0


0


0


0


13/08/2003


St Vincent De Paul Society - Petersham


CnrThomas and West Streets


LEWISHAM


NSW


2049


AUSTRALIA


Casework, Information, Referral and Community Development for the Filipino Community in Central Western, Outer South Western and Southern Sydney


0


0


40600


0


0


0


0


13/08/2003


Victorian Arabic Social Services Inc - Preston


251 High Street


PRESTON


VIC


3072


AUSTRALIA


Intergrated Casework, group work and information services for Arabic Youth and Isolated women


0


0


45000


0


0


0


0


13/08/2003


African Communities Council of SA Inc


53 Flinders Street


ADELAIDE


SA


5000


AUSTRALIA


Improve access to mainstream service providers by African communities in Adelaide


0


0


37000


0


0


0


0


13/08/2003


Afrikan Community in WA Inc


33 Moore Street, Claisebrook Station


EAST PERTH


WA


6004


AUSTRALIA


African Women Casework, Referral, Advocacy and Information Services in the Perth Metropolitan Area.


0


0


41400


0


0


0


0


13/08/2003


Australian Egyptian Council Forum Association Inc


62 South Street


GRANVILLE


NSW


2142


AUSTRALIA


Casework, referral and information for recently arrived Coptic Egyptian and Sudanese in Western Sydney


0


0


43988


0


0


0


0


13/08/2003


The Corporation of the Synod of the Diocese of Brisbane (Woolloongabba)


5 Reid Street


WOOLLOONGABBA


QLD


4102


AUSTRALIA


Personal and Relationship Counselling for migrants in Brisbane, Logan and Ipswich


0


0


39375


0


0


0


0


13/08/2003


Greek Welfare Centre of Victoria


7 Hartington Street


NORTHCOTE


VIC


3070


AUSTRALIA


Casework, advocacy and referral services to the Greek community in Victoria


0


0


80250


0


0


0


0


13/08/2003


Middle Eastern Communities Council of SA


53 Flinders Street


ADELAIDE


SA


5000


AUSTRALIA


Casework, information sessions and development of a volunteer network for the Middle Eastern communities in South Australia


0


0


38500


0


0


0


0


13/08/2003


Multicultural Services Centre of WA Inc


20 View Street


NORTH PERTH


WA


6006


AUSTRALIA


Generalist Casework, Referral, Advocacy and Information Services to Post -IHSS Refugee and Humanitarian entrants in the Perth Metropolitan Area


0


0


41000


0


0


0


0


13/08/2003


Multicultural Services Centre of WA Inc


20 View Street


NORTH PERTH


WA


6006


AUSTRALIA


Referral, Advocacy and Information Services to the Somali Community in the Perth Metropolitan Area


0


0


41900


0


0


0


0


13/08/2003


Multicultural Services Centre of WA Inc


20 View Street


NORTH PERTH


WA


6006


AUSTRALIA


Casework, Referral, Advocacy and Information Services to the Iraqi Community in the Perth Metropolitan Area


0


0


41900


0


0


0


0


13/08/2003


Russian Ethnic Representative Council of Victoria Inc


118 Greeves Street


FITZROY


VIC


3065


AUSTRALIA


Casework, referral and advocacy services for newly arrived Russian-speaking migrants in Victoria


0


0


40950


0


0


0


0


13/08/2003


South East Multicultural Network


PO Box 3578


MOUNT GAMBIER


SA


5290


AUSTRALIA


Settlement assistance through information provision and referral to refugees and migrants in the South East of South Australia


0


0


28000


0


0


0


0


13/08/2003


Migrant Resource Centre - North West Region (Vic)


45 Main Road West


ST ALBANS


VIC


3021


AUSTRALIA


Support and settlement information to refugee and newly arrived young people and their families.


0


0


42000


0


0


0


0


13/08/2003


Cathay Community Association Inc


Level 1, 161 Wickham Street


FORTITUDE VALLEY


QLD


4006


AUSTRALIA


Building Connections - Increase access to mainstream service providers, community capacity building of Chinese, Japanese and Korean migrants in Brisbane


0


0


22500


0


0


0


0


13/08/2003


Australian Chinese Community Association of NSW Inc


2 Mary Street


SURRY HILLS


NSW


2010


AUSTRALIA


Casework, information, referral, group work and advocacy services for newly arrived Chinese-speaking migrants in Western Sydney


0


0


22950


0


0


0


0


13/08/2003


Australian Lebanese Association of NSW Ltd


Suite 4, 554 Marrickville Road


DULWICH HILL


NSW


2203


AUSTRALIA


Information and referral for newly arrived Arabic-speaking migrants in Parramatta and the Inner West


0


0


38786


0


0


0


0


13/08/2003


Greek Welfare Society of South Australia


Level 1, Torrens Building, 220 Victoria Square


ADELAIDE


SA


5000


AUSTRALIA


Community awareness program for Greek speaking people in Adelaide


0


0


27000


0


0


0


0


13/08/2003


Community Aid and Information Service Inc - Gymea


39 Gymea Bay Road


GYMEA


NSW


2227


AUSTRALIA


Settlement services and community development for newly arrived migrants in the Sutherland shire local government area


0


0


49725


0


0


0


0


13/08/2003


Indonesian Community Council of NSW Inc


16A Lavender Avenue


PUNCHBOWL


NSW


2196


AUSTRALIA


Settlement information, referral assistance and social support for the Indonesian community in Sydney


0


0


30000


0


0


0


0


13/08/2003


Jewish Care (NSW)


Fischl House 4a Nelson Street


WOOLLAHRA


NSW


2025


AUSTRALIA


Casework, Information and Referral Services to the Jewish and Russian-Speaking Community in the Eastern Suburbs, Hornsby-Ku-Ring-Gai and Inner Sydney


0


0


40600


0


0


0


0


13/08/2003


Kanwork Options Centre Inc


Old Railway Building Austral Terrace


KATANNING


WA


6317


AUSTRALIA


Referral, Advocacy and Information Services for the Afghan, Sudanese and Malay Communities in the Katanning Local Government Area.


0


0


23000


0


0


0


0


13/08/2003


Multicultural Community Services of Central Australia Inc 2003-04


2/20 Parsons Street


ALICE SPRINGS


NT


870


AUSTRALIA


Casework, referral and advocacy services to humanitarian entrants and migrants in Central Australia


0


0


45000


0


0


0


0


13/08/2003


Federation of Chinese Associations (Vic) Inc


Suite 6, Level 4, 20 Collins Street


MELBOURNE


VIC


3000


AUSTRALIA


Casework, information, consultation and referral services for Chinese Migrants in Melbourne.


0


0


90000


0


0


0


0


13/08/2003


Greek Orthodox Community of NSW Ltd


206-210 Lakemba Street


LAKEMBA


NSW


2195


AUSTRALIA


Information and referral services and community development for the Greek community in NSW


0


0


44070


0


0


0


0


13/05/2004


Bathurst Information and Neighbourhood Centre


96 Russell Street


BATHURST


NSW


2795


AUSTRALIA


Information, referral services and community capacity building for newly arrived migrants and humanitarian entrants in Central West NSW


0


0


0


41061


55333


56440


0


13/05/2004


Neighbourhood Centre - Lismore


76 Carrington Street


LISMORE


NSW


2480


AUSTRALIA


Information, referral and direct client services for newly arrived migrants in the Richmond-Tweed region


0


0


0


27750


37230


37975


0


13/05/2004


Orange City Council


79-81 Kite Street


ORANGE


NSW


2800


AUSTRALIA


Information and referral service for newly arrived migrants and humanitarian entrants in Orange, Central West NSW


0


0


0


42300


43146


44009


0


13/05/2004


Community Information Whittlesea Inc


Shop 111 Epping Plaza


EPPING


VIC


3076


AUSTRALIA


Casework, information and advocacy for the Arabic speaking community in the City of Whittlesea


0


0


0


54022


57077


0


0


13/05/2004


Community Information Whittlesea Inc


Shop 111 Epping Plaza


EPPING


VIC


3076


AUSTRALIA


Information, referral and casework for new and emerging communities in the City of Whittlesea.


0


0


0


41863


62424


63672


0


13/05/2004


Community House - Inala


38 Sittella Street


INALA


QLD


4077


AUSTRALIA


Case management, advocacy, capacity building and referral services to migrants and humanitarian entrants in Inala


0


0


0


96852


98790


0


0


13/05/2004


Woolgoolga Neighborhood Centre Inc


35 Beach Street


WOOL-GOOLGA


NSW


2456


AUSTRALIA


Information and referral services to newly arrived migrants and humanitarian entrants on the Upper Mid-North Coast of NSW


0


0


0


27750


37230


37975


0


13/05/2004


Migrant Resource Centre Inc - Baulkham Hills, Holroyd, Parramatta


15 Hunter Street


PARRAMATTA


NSW


2150


AUSTRALIA


Information, referral services and community development for the Somali community in Western Sydney


0


0


0


43257


58574


59746


0


13/05/2004


Migrant Resource Centre Inc - Baulkham Hills, Holroyd, Parramatta


15 Hunter Street


PARRAMATTA


NSW


2150


AUSTRALIA


Information and referral services for recently arrived migrant and humanitarian women in Western Sydney


0


0


0


55750


56865


58002


0


13/05/2004


Bosnia and Herzegovina Project Inc


Bosnian Welfare Centre 2A/36A John Street


LIDCOMBE


NSW


2141


AUSTRALIA


Information, referral and support services for newly arrived Bosnia-Hercegovian entrants in Central Western Sydney, St George and Northern Beaches


0


0


0


63235


85490


87200


0


13/05/2004


Community Centre - Cabramatta


Cnr Railway Parade and McBurney Road


CABRAMATTA


NSW


2166


AUSTRALIA


Promotion and planning of services for newly arrived migrant and refugee youth in Fairfield, Liverpool and Outer South Western Sydney


0


0


0


68376


69744


0


0


13/05/2004


Christian Community Aid Service Inc - Eastwood


12 Lakeside Road


EASTWOOD


NSW


2122


AUSTRALIA


Information and referral services and community capacity building for new settlers in the Ryde and Hunters Hill local government areas


0


0


0


45766


61732


0


0


13/05/2004


Neighbourhood Centre Inc - ECHO Bondi Junction


