name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type,name_id,speech_id
"Brown, Sen Bob",AG,2002-12-02," asked the Minister for Communications, Information Technology and the Arts, upon notice, on 10 October 2002:
(1)	Is the Minister aware of the environmental damage caused by the laying of fibre-optic cable across Mr Metherall's property in Springhurst, Victoria.
(2)	What damage mitigation principles were adhered to in the process of laying the cable on Mr Metherall's property. 
(3)	After being forewarned of the potential damage that would be caused to Mr Metherall's water spring, why did the work continue without consideration of suitable alternative routes.
(4)	What access does Mr Metherall have to federal government funding to repair the water spring damage with an estimated cost of $70 000.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Environment: Fibre-Optic Cable</title>,Answers to Questions on Notice,26,27,question,QD4,
"Alston, Sen Richard",LP,2002-12-02,"—The answer to the honourable senator's question is as follows:
(1)	I am aware of Mr Metherall's particular concerns. However, I am informed that Mr Metherall has commenced court proceedings in relation to his concerns and therefore it is inappropriate for me to make any specific comments on matters that may affect the outcome of the court proceedings.
(2)	It is inappropriate for me to comment on Mr Metherall's particular case. However, I can advise that telecommunications carriers seeking to install cables pursuant to Commonwealth legislation are required to comply with rules of conduct that are set out in Schedule 3 to the Telecommunications Act 1997 (the Act) and to the Telecommunications Code of Practice 1997 (the Code). 
The Act and the Code places requirements on telecommunications carriers to conduct their activities in a way that responds to the rights of individual landholders, concerns of the broader community about environmental issues and the possible effects on heritage areas. In particular, the Code requires that carriers provide (subject to limited exceptions) at least 10 days prior notification to land owners and occupiers of their intention to inspect land and to install facilities, take all reasonable steps to cause as little damage as practicable and take all reasonable steps to restore land on completion of the work. The notice must state that compensation may be payable if a person suffers financial loss or damage because of anything done by the carrier and it must also explain the arrangements under the Code for making objections to the carrier's activity.
Affected landowners and occupiers can make a written objection to a carrier regarding a proposed activity. If, after consultation, agreement cannot be reached, objectors can request that carriers refer unresolved objections to the Telecommunications Industry Ombudsman (TIO).  
Compliance with the Act and the Code are standard carrier licence conditions (Part 1 of Schedule 1 to the Act). If a carrier has not met the requirements of the Act or the Code, a complainant may raise the issue with the Australian Communications Authority (ACA).
(3)	It is inappropriate for me to comment on this issue whilst it is subject to legal action.
(4)	It is inappropriate for me to comment on this issue whilst it is subject to legal action. However, clause 42 of Schedule 3 to the Act provides that if a person suffers financial loss or damage caused by a carrier whilst carrying out the inspection of land, the installation or maintenance of telecommunications facilities within the Commonwealth's jurisdiction, the carrier is required to pay reasonable compensation as agreed between the parties, or failing agreement, as determined by a court of competent jurisdiction.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Environment: Fibre-Optic Cable</title>,Answers to Questions on Notice,26,27,answer,LD4,
"Brown, Sen Bob",AG,2002-12-02," asked the Minister for Communications, Information Technology and the Arts, upon notice, on 14 October 2002:
(1)	Is the Minister aware that, at Sandford, Tasmania, 30 minutes out of the central business district of Hobart, Telstra has informed residents that they will not be given access to high-speed Internet services for an indefinite period of time.
(2)	Is the Minister aware that this is hindering the efforts of residents to establish home-based small business operations.
(3)	What does the Minister intend to do to remedy this situation.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Telecommunications: Internet Services</title>,Answers to Questions on Notice,26,28,question,QD4,
"Alston, Sen Richard",LP,2002-12-02,"—The answer to the honourable senator's question is as follows:
(1)	Telstra has advised that one particular type of high speed service, ADSL, is not currently available in the Sandford area and it is not planning to provide ADSL in this area in the near future. Telstra has also advised that all Sandford customers have access to high speed services via ISDN and/or satellite technology and that generally customers who make inquiries regarding the availability of a particular technology would be informed about its availability and the availability of alternative technologies. 
(2)	The Government is aware of the value of access to high speed data services for people wanting to operate home-based small business operations. High speed data services are generally available through a range of technologies including cable, ADSL, ISDN and satellite. 
Technical limitations and commercial considerations mean that not all high speed data service technologies are appropriate for all regions of Australia. However, one and two way satellite services are available nationally.
(3)	The Government has established an open competitive regulatory framework which actively facilitates entry into the broadband market by providers through both infrastructure deployment or through reselling arrangements. 
The Government recognised that broadband will not become available everywhere immediately due to the technical limitations and commercial considerations. It has therefore introduced the Digital Data Service Obligation (DDSO) to act as a safety net. The DDSO guarantees a data speed of 64Kbps to all Australians via an ISDN. For the 4 per cent of Australians who cannot receive ISDN services, an equivalent satellite service is provided with a subsidy for part of the cost of installation under the Special Digital Data Service Obligation (SDDSO).
Looking to the future, the Government has established a Broadband Advisory Group to advise on broadband development initiatives. The Group will provide high level advice and coordinate stakeholder views on both supply-side and demand-side issues. It will work in close consultation with key stakeholders in industry, small business, major service providers and key sectors such as the health, education and the community sectors.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Telecommunications: Internet Services</title>,Answers to Questions on Notice,26,28,answer,LD4,
"Brown, Sen Bob",AG,2002-12-02," asked the Minister representing the Minister for Foreign Affairs, upon notice, on 14 October 2002:
(1) 	Is the Minister aware of the case of Mr Lazar Kalaba and his claim for compensation from the Hungarian Government following the loss of his family's property during the Second World War.
(2)	Is the Minister aware that, through the course of Australian Government involvement in Mr Kalaba's application for property compensation, on official Australian documents, the name of the concentration camp Mr Kalaba was interred in was changed from Sarvar to Sirvir and his year of incarceration was changed from 1942 to 1943, hence rendering his application to the Hungarian Government invalid.
(3)	What will the Minister do to amend this inaccuracy so that Mr Kalaba can continue to pursue his compensation claim.",SENATE,<title>QUESTIONS ON NOTICE</title>,"<title>Kalaba, Mr Lazar</title>",Answers to Questions on Notice,26,29,question,QD4,
"Hill, Sen Robert",LP,2002-12-02,"—The Minister for Foreign Affairs has provided the following answer to the honourable senator's question:
(1)	I am aware of the case of Mr Lazar Kalaba and his claim for compensation from the Hungarian Government. My department has been exchanging letters with Mr Kalaba about his claim and what he needed to do to pursue it for 17 years.
(2)	My Department has checked Mr Kalaba's claims and there is no evidence to support his allegation that the Australian Government had erroneously recorded information which had rendered his application invalid. In January 1991 Mr Kalaba's lawyers sought assistance with his claims through the Centre for Human Rights in Geneva and at that time advised the Centre that Mr Kalaba had been incarnated at a camp called “Sirvir” rather than “Sarvar”. This was not based on any advice from my Department. While a document held by my Department makes reference to a period of incarceration from 1941 to 1943 the Government did not convey advice on the periods of incarceration to any authority with an interest in Mr Kalaba's claim.
(3)	My Department has provided Mr Kalaba with considerable information over the years with regard to his claim including contact details for relevant authorities who might be able to assist him. 
We have recently learnt that the International Organisation for Migration, those appointed to administer the German Compensation Programme for World War II, advised Mr Kalaba in October 2001 that it had received Mr Kalaba's claim for property compensation and they will process his claim in due course. ",SENATE,<title>QUESTIONS ON NOTICE</title>,"<title>Kalaba, Mr Lazar</title>",Answers to Questions on Notice,26,29,answer,BH4,
"Cherry, Sen John",AD,2002-12-02," asked the Minister representing the Minister for Transport and Regional Services, upon notice, on 16 October 2002:
(1)	(a)	How many projects have applied for approval under the Regional Solutions Program; 
(b)	how many have been approved; and 
(c)	how many have been rejected.
(2)	For each federal electorate:
(a)	what was the total number of projects applied for and the total value of grants applied for;
(b)	what was the total number of projects approved and the value of those grants; and
(c)	what was the total number of projects rejected and the value of those grants.
(3)	What projects has the Minister approved which were not recommended for approval by the advisory committee.
(4)	What projects has the Minister rejected which had been recommended for approval by the advisory committee.
(5)	What projects were approved by the Minister without reference to the advisory committee.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Regional Solutions Program: Projects</title>,Answers to Questions on Notice,26,30,question,00A9C,
"Macdonald, Sen Ian",LP,2002-12-02,"—The Minister for Transport and Regional Services has provided the following answer to the honourable senator's question:
(1)	(a)	As at Friday, 18 October 2002, a total of 1652 projects have applied for approval under the Regional Solutions Programme.
(b)	Of these, 550 have been approved.
(c)	A further 707 have been rejected.
(2)	(a)	For each federal electorate, the total number of projects and total value of the grants applied for are as follows: 

Electorate
Number of Applications
Value of Bids
Adelaide
0
$0
Aston
1
$108,636
Ballarat
18
$5,325,881
Banks
0
$0
Barker
36
$4,991,360
Barton
0
$0
Bass
16
$2,294,755
Batman
0
$0
Bendigo
25
$4,158,815
Bennelong
0
$0
Berowra
0
$0
Blair
15
$1,546,568
Blaxland
1
$36,364
Bonython
5
$915,445
Boothby
0
$0
Bowman
2
$156,596
Braddon
12
$2,577,147
Bradfield
0
$0
Brand
5
$328,946
Brisbane
3
$563,068
Bruce
0
$0
Burke
5
$1,176,440
Calare
18
$2,745,073
Calwell
0
$0
Canberra
1
$41,350
Canning
9
$5,631,465
Capricornia
37
$5,988,266
Casey
1
$154,545
Charlton
3
$253,545
Chifley
1
$231,818
Chisholm
0
$0
Cook
0
$0
Corangamite
8
$660,166
Corio
3
$676,817
Cowan
0
$0
Cowper
42
$9,288,554
Cunningham
3
$839,330
Curtin
0
$0
Dawson
46
$7,273,805
Deakin
0
$0
Denison
2
$422,237
Dickson
1
$200,000
Dobell
2
$21,419
Dunkley
2
$705,000
Eden-Monaro
50
$9,779,412
Fadden
4
$1,387,205
Fairfax
31
$5,037,755
Farrer
35
$4,805,556
Fisher
10
$1,730,565
Flinders
1
$117,272
Forde
8
$1,809,022
Forrest
40
$6,501,954
Fowler
0
$0
Franklin
4
$398,287
Fraser
2
$2,189,223
Fremantle
0
$0
Gellibrand
0
$0
Gilmore
18
$2,799,074
Gippsland
38
$7,798,818
Goldstein
0
$0
Grayndler
0
$0
Greenway
0
$0
Grey
59
$9,814,208
Griffith
0
$0
Groom
10
$1,570,059
Gwydir
65
$10,657,051
Hasluck
0
$0
Herbert
13
$2,761,356
Higgins
0
$0
Hindmarsh
1
$14,775
Hinkler
17
$2,935,901
Holt
0
$0
Hotham
0
$0
Hughes
0
$0
Hume
16
$2,051,824
Hunter
10
$1,462,086
Indi
26
$4,688,988
Isaacs
1
$104,400
Jagajaga
0
$0
Kalgoorlie
75
$10,025,145
Kennedy
36
$6,240,224
Kingsford-Smith
0
$0
Kingston
0
$0
Kooyong
0
$0
La Trobe
0
$0
Lalor
0
$0
Leichhardt
18
$2,377,479
Lilley
0
$0
Lindsay
1
$77,580
Lingiari
47
$6,632,098
Longman
4
$775,214
Lowe
2
$7,000
Lyne
38
$6,405,414
Lyons
31
$3,762,986
Macarthur
0
$0
Mackellar
0
$0
Macquarie
3
$663,878
Makin
0
$0
Mallee
38
$3,705,904
Maranoa
62
$11,792,512
Maribyrnong
0
$0
Mayo
3
$309,618
McEwen
14
$2,355,055
McMillan
16
$2,350,506
McPherson
2
$537,654
Melbourne
5
$837,720
Melbourne Ports
0
$0
Menzies
0
$0
Mitchell
0
$0
Moncrieff
2
$136,200
Moore
1
$70,268
Moreton
0
$0
Murray
32
$4,159,288
New England
52
$8,288,046
Newcastle
13
$2,160,865
North Sydney
0
$0
O'Connor
82
$10,978,018
Oxley
5
$861,318
Page
36
$4,045,942
Parkes
46
$7,500,199
Parramatta
0
$0
Paterson
11
$1,687,549
Pearce
26
$3,396,363
Perth
0
$0
Petrie
1
$144,090
Port Adelaide
0
$0
Prospect
0
$0
Rankin
18
$4,583,530
Reid
0
$0
Richmond
20
$3,471,544
Riverina
24
$4,487,168
Robertson
6
$1,001,559
Ryan
0
$0
Scullin
0
$0
Shortland
0
$0
Solomon
7
$1,046,684
Stirling
0
$0
Sturt
0
$0
Swan
0
$0
Sydney
1
$134,545
Tangney
0
$0
Throsby
5
$2,435,949
Wakefield
18
$2,339,861
Wannon
30
$5,193,374
Warringah
1
$50,000
Watson
0
$0
Wentworth
0
$0
Werriwa
0
$0
Wide Bay
38
$5,875,160
Wills
0
$0
Totals
1652
$272,631,714
(2)	(b)	For each federal electorate, the total number of approved projects and total value of the grants approved (exclusive of GST) are as follows: 

Electorate
Approved Projects
Value of Grants
Adelaide
0
$0
Aston
0
$0
Ballarat
8
$1,471,442
Banks
0
$0
Barker
12
$827,934
Barton
0
$0
Bass
3
$556,000
Batman
0
$0
Bendigo
8
$750,353
Bennelong
0
$0
Berowra
0
$0
Blair
3
$323,712
Blaxland
0
$0
Bonython
1
$150,000
Boothby
0
$0
Bowman
0
$0
Braddon
4
$260,316
Bradfield
0
$0
Brand
2
$102,773
Brisbane
1
$250,000
Bruce
0
$0
Burke
0
$0
Calare
5
$367,211
Calwell
0
$0
Canberra
0
$0
Canning
2
$182,953
Capricornia
14
$1,593,983
Casey
0
$0
Charlton
1
$100,000
Chifley
0
$0
Chisholm
0
$0
Cook
0
$0
Corangamite
3
$97,727
Corio
0
$0
Cowan
0
$0
Cowper
10
$924,799
Cunningham
0
$0
Curtin
0
$0
Dawson
13
$1,086,648
Deakin
0
$0
Denison
0
$0
Dickson
0
$0
Dobell
0
$0
Dunkley
1
$205,000
Eden-Monaro
12
$1,120,188
Fadden
0
$0
Fairfax
13
$1,363,871
Farrer
12
$609,031
Fisher
0
$0
Flinders
0
$0
Forde
3
$580,655
Forrest
18
$1,885,587
Fowler
0
$0
Franklin
2
$24,250
Fraser
1
$2,000,000
Fremantle
0
$0
Gellibrand
0
$0
Gilmore
9
$612,183
Gippsland
14
$1,420,388
Goldstein
0
$0
Grayndler
0
$0
Greenway
0
$0
Grey
20
$1,083,601
Griffith
0
$0
Groom
2
$533,181
Gwydir
29
$3,138,462
Hasluck
0
$0
Herbert
3
$242,241
Higgins
0
$0
Hindmarsh
0
$0
Hinkler
6
$704,826
Holt
0
$0
Hotham
0
$0
Hughes
0
$0
Hume
4
$315,021
Hunter
4
$189,174
Indi
9
$1,226,151
Isaacs
0
$0
Jagajaga
0
$0
Kalgoorlie
24
$1,413,472
Kennedy
13
$1,084,480
Kingsford-Smith
0
$0
Kingston
0
$0
Kooyong
0
$0
La Trobe
0
$0
Lalor
0
$0
Leichhardt
7
$474,909
Lilley
0
$0
Lindsay
0
$0
Lingiari
21
$2,505,373
Longman
0
$0
Lowe
0
$0
Lyne
11
$578,726
Lyons
10
$291,491
Macarthur
0
$0
Mackellar
0
$0
Macquarie
2
$463,983
Makin
0
$0
Mallee
16
$1,035,540
Maranoa
24
$2,844,581
Maribyrnong
0
$0
Mayo
2
$130,545
McEwen
8
$426,274
McMillan
6
$478,927
McPherson
0
$0
Melbourne
0
$0
Melbourne Ports
0
$0
Menzies
0
$0
Mitchell
0
$0
Moncrieff
0
$0
Moore
0
$0
Moreton
0
$0
Murray
9
$495,335
New England
19
$1,684,877
Newcastle
3
$167,790
North Sydney
0
$0
O'Connor
29
$2,639,550
Oxley
1
$4,545
Page
11
$466,509
Parkes
19
$1,785,514
Parramatta
0
$0
Paterson
4
$218,500
Pearce
11
$399,077
Perth
0
$0
Petrie
0
$0
Port Adelaide
0
$0
Prospect
0
$0
Rankin
0
$0
Reid
0
$0
Richmond
6
$537,244
Riverina
9
$1,212,742
Robertson
1
$25,000
Ryan
0
$0
Scullin
0
$0
Shortland
0
$0
Solomon
3
$142,829
Stirling
0
$0
Sturt
0
$0
Swan
0
$0
Sydney
1
$50,000
Tangney
0
$0
Throsby
0
$0
Wakefield
6
$374,586
Wannon
9
$1,210,281
Warringah
0
$0
Watson
0
$0
Wentworth
0
$0
Werriwa
0
$0
Wide Bay
13
$1,051,698
Wills
0
$0
Totals
550
$50,494,039
(2)	(c)	For each federal electorate, the total number of projects rejected and total value of the grants applied for are as follows: 

Electorate
Rejected projects
Value of bids
Adelaide
0
$0
Aston
1
$108,636
Ballarat
7
$3,030,334
Banks
0
$0
Barker
15
$2,409,121
Barton
0
$0
Bass
9
$1,620,873
Batman
0
$0
Bendigo
11
$1,903,028
Bennelong
0
$0
Berowra
0
$0
Blair
9
$1,100,639
Blaxland
1
$36,364
Bonython
3
$260,900
Boothby
0
$0
Bowman
1
$94,090
Braddon
7
$2,045,013
Bradfield
0
$0
Brand
1
$24,000
Brisbane
2
$108,523
Bruce
0
$0
Burke
3
$998,940
Calare
10
$1,664,677
Calwell
0
$0
Canberra
0
$0
Canning
5
$1,934,500
Capricornia
13
$2,005,538
Casey
1
$154,545
Charlton
1
$4,545
Chifley
1
$231,818
Chisholm
0
$0
Cook
0
$0
Corangamite
4
$200,166
Corio
2
$222,272
Cowan
0
$0
Cowper
26
$5,813,427
Cunningham
1
$136,364
Curtin
0
$0
Dawson
23
$3,440,398
Deakin
0
$0
Denison
2
$422,237
Dickson
1
$200,000
Dobell
2
$21,419
Dunkley
1
$500,000
Eden-Monaro
25
$5,141,708
Fadden
3
$1,079,432
Fairfax
11
$1,590,706
Farrer
13
$2,202,885
Fisher
5
$670,170
Flinders
1
$117,272
Forde
3
$813,634
Forrest
15
$2,012,187
Fowler
0
$0
Franklin
2
$52,425
Fraser
1
$189,223
Fremantle
0
$0
Gellibrand
0
$0
Gilmore
8
$1,486,891
Gippsland
11
$1,872,203
Goldstein
0
$0
Grayndler
0
$0
Greenway
0
$0
Grey
24
$4,031,611
Griffith
0
$0
Groom
7
$866,878
Gwydir
23
$4,086,495
Hasluck
0
$0
Herbert
5
$633,888
Higgins
0
$0
Hindmarsh
0
$0
Hinkler
6
$957,567
Holt
0
$0
Hotham
0
$0
Hughes
0
$0
Hume
10
$1,324,305
Hunter
5
$1,152,381
Indi
15
$2,211,195
Isaacs
1
$104,400
Jagajaga
0
$0
Kalgoorlie
26
$4,513,485
Kennedy
15
$3,606,775
Kingsford-Smith
0
$0
Kingston
0
$0
Kooyong
0
$0
La Trobe
0
$0
Lalor
0
$0
Leichhardt
4
$638,869
Lilley
0
$0
Lindsay
1
$77,580
Lingiari
15
$1,953,860
Longman
2
$599,277
Lowe
0
$0
Lyne
13
$1,718,164
Lyons
15
$2,017,412
Macarthur
0
$0
Mackellar
0
$0
Macquarie
1
$199,895
Makin
0
$0
Mallee
12
$1,351,562
Maranoa
21
$5,259,066
Maribyrnong
0
$0
Mayo
1
$166,618
McEwen
2
$920,545
McMillan
7
$1,262,014
McPherson
1
$500,000
Melbourne
2
$184,545
Melbourne Ports
0
$0
Menzies
0
$0
Mitchell
0
$0
Moncrieff
2
$136,200
Moore
0
$0
Moreton
0
$0
Murray
14
$1,854,373
New England
19
$3,209,525
Newcastle
6
$1,553,679
North Sydney
0
$0
O'Connor
34
$4,153,793
Oxley
2
$339,273
Page
22
$2,269,350
Parkes
18
$3,048,000
Parramatta
0
$0
Paterson
4
$424,619
Pearce
7
$1,422,005
Perth
0
$0
Petrie
1
$144,090
Port Adelaide
0
$0
Prospect
0
$0
Rankin
16
$3,820,856
Reid
0
$0
Richmond
12
$2,586,147
Riverina
10
$1,860,826
Robertson
3
$732,920
Ryan
0
$0
Scullin
0
$0
Shortland
0
$0
Solomon
3
$522,491
Stirling
0
$0
Sturt
0
$0
Swan
0
$0
Sydney
0
$0
Tangney
0
$0
Throsby
5
$2,435,949
Wakefield
7
$616,830
Wannon
12
$1,997,186
Warringah
0
$0
Watson
0
$0
Wentworth
0
$0
Werriwa
0
$0
Wide Bay
15
$2,592,566
Wills
0
$0
Totals
707
$123,980,169
(3)	As at Friday, 18 October 2002, there are eleven projects that Ministers approved, which were not recommended for approval by the Regional Solutions Programme Advisory Committee (RSPAC). Projects are as follows: 

Account No
Group Funded
Project Title
Sum Granted (GST Inc)
111
The Hut Community Information and Resource Centre Inc
Aldgate Railway Station
$137,000
457
Bowen Collinsville Enterprise Group Inc
Bowen Shire e-Commerce Centre
$440,000
1182
Gippsland Timber Development Inc
Forests for the Future
$330,000
161
National Rose Garden of Australia Inc
National Rose Garden of Australia
$81,400
460
Southern Downs Steam Railway Assoc Inc
Steam Locomotive Refurbishment, Boiler Rebuild and Recommissioning
$400,000
1101
Scone Shire Council
Scone Medical Centre
$275,000
1689
Diamantina Shire Council
Resolving the School Transportation Crisis in Central Queensland
$44,000
1690
Isisford Shire Council
Resolving the School Transportation Crisis in Central Queensland
$44,000
1620
Barcoo Shire Council
Resolving the School Transportation Crisis in Central Queensland
$44,000
897
Council of the City of Blue Mountains
The Blue Mountains World Heritage Cultural Centre contribution towards building costs
$500,000
1034
Pyrenees Shire Council
Avoca Exhibition and Convention Centre - Stage 3
$440,000
Note: In preparing the response to Question (3), two additional projects have been identified which should have been included in the answer to Question on Notice RDG 10 asked at Budget Estimates 29 - 30 May 2002. It should be noted, however, that details of both projects, numbers 897 and 1034, were listed on the Department of Transport and Regional Services' website, www.dotars.gov.au and www.regionalsolutions.gov.au under Approved Projects for the Regional Solutions Programme.
(4)	As at Friday, 18 October 2002, the following eight projects were recommended by the RSPAC but not approved by Ministers.   

Account No
Applicant Group
Project Title
Bid Amount
746
District Council of Barunga West (SA) 
Community Development Officer
$94,092
1138
Crookwell Shire Council
Coordination of the future of Crookwell Shire
$46,136
917
Wagga Wagga City Council
Rebuilding Community Capacity
$97,564
575
Northern Areas Council
Strategic Planning Officer for Community and Economic Development
$100,000
1144
Rotary Club of Narrabri Inc
Narrabri Skateboard Park
$40,760
1292
Moira Shire Council
Moira Regional Community Revitalisation Programme Stage 2
$66,450
1106
Cummins and District Enterprise Committee
Community Liaison Coordinator Project
$84,990
1359
Perenjori Shire Council
Shared Community Development Officer Project
$100,000
(5)	As at Friday, 18 October 2002 there are nine projects that have been approved by the Ministers without reference to the RSPAC. 

Account No
Group Funded
Project Title
Sum Granted (GST Inc)
1084
St Phillips College
Fred Mackay Centre
$275,000
1057
Ballarat City Council
Ballarat Retail Development Program
$330,000
1066
North East TelecommunicationsCo-operative Ltd
Centre for On-Line Regional Excellence (CORE)
$330,000
1251
Central Goldfields Shire Council
Central Goldfields Rural Plan Business Cluster Improvement Implementation 
$110,000
1597
Mackay Tourism and Development Bureau Ltd
Mackay's Artificial Reef Project 
$304,150 
1678
Shoalhaven City Council
Catering Vehicle for Shoalhaven Rural Fire Service
$18,000
1679
Shoalhaven City Council
Shoalhaven Rural Fire Service Paging System
$100,000
1680
Council of the Municipality of Kiama 
Microfiche Digitiser for the Kiama Family History Centre
$20,000
1738
Frontier Services
John Flynn Foundation
$25,000(GSTexclusive)
Note: Projects where the value of the bid is less than $10,000 (GST exclusive) and the recommended funding is under $10,000 (GST exclusive) are not required to be referred to the RSPAC before being put forward for the Minister's consideration. Hence, details of such projects have not been included in the response to Question Five.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Regional Solutions Program: Projects</title>,Answers to Questions on Notice,26,30,answer,YW4,
"Nettle, Sen Kerry",AG,2002-12-02," asked the Minister representing the Minister for Immigration and Multicultural and Indigenous Affairs, upon notice, on 24 October 2002:
(1)	How many detainees previously held in immigration detention centres are currently held in state prisons.
(2)	Who are these detainees.
(3)	Where are they being held.
(4)	How long will they be held in prison.
(5)	Why have they been transferred.
(6)	What is the legal basis for this imprisonment",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Immigration: Detainees </title>,Answers to Questions on Notice,26,31,question,00AOR,
"Ellison, Sen Chris",LP,2002-12-02,"—The Minister for Immigration and Multicultural and Indigenous Affairs has provided the following answer to the honourable senator's question:
(1)	As at 13 November 2002, there was one detainee, who previously was held in an immigration detention centre, in a state prison.
(2)	It would not be appropriate, for privacy reasons, to identify this detainee. However, my Department is prepared to provide this information in a private briefing.
(3)	The detainee was being held in the Adelaide Remand Centre, South Australia.
(4)	The detainee has been detained in the Adelaide Remand Centre since 11 September 2002. Travel documentation has been received and it is likely that this detainee will be removed from Australia shortly. 
(5)	The detainee was not transferred from an immigration detention centre to a state correctional facility. The person was detained in a state facility following a visa cancellation in accordance with section 109 of the Migration Act 1958 (the Act). The detainee had been held on a previous separate occasion in an immigration detention facility.
(6)	The person was held in a correctional facility under section 189 of the Act. The definition of immigration detention in the Act includes being held by, or on behalf of, an officer in a prison or remand centre of the Commonwealth, a State or a Territory. Employees of correctional services departments and employees of corporations engaged by State or Territory correctional services employed at correctional service facilities in all States and Territories are authorised by Ministerial instrument to be “officers” for the purposes of the Act. These provisions allow for the lawful detention of unlawful non-citizens in state or territory correctional facilities.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Immigration: Detainees </title>,Answers to Questions on Notice,26,31,answer,9X5,
"Brown, Sen Bob",AG,2002-12-02," asked the Minister representing the Minister for Foreign Affairs, upon notice, on 24 October 2002:
(1)	When did Austrade commence discussions with the association regarding its involvement in indirectly supporting the trade fair? 
(2)	What was the opportunity cost to Austrade of the 184 hours of staff time spent on the Papua New Guinea forestry exhibition?
(3)	Does Austrade consider the association to be the peak body promoting eco-forestry in Papua New Guinea; if so, why? 
(4)	Do the association's members include eco-forestry companies; if so, who.
(5)	Is Austrade aware that the largest member of the association is the Malaysian logging company, Rimbunan Haijau.
(6)	Does Austrade consider Rimbunan Haijau an eco-forestry company; if so, why; if not, why not?
(7)	Which Australian companies exhibited at the trade fair.
(8)	What `eco-forestry' products and services were showcased at the trade fair? 
(9)	What does Austrade define as constituting `eco-forestry'?
(10)	Were there any speakers at the association conference from the Papua New Guinea eco-forestry forum; if not, why not? 
(11)	What benefits resulted from Austrade's involvement in the trade fair?",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Austrade: Forest Industries</title>,Answers to Questions on Notice,26,32,question,QD4,
"Hill, Sen Robert",LP,2002-12-02,"—The Minister for Foreign Affairs has provided the following answer to the honourable senator's question:
With reference to the Papua New Guinea Forest Industries Association Forest Investment Seminar held in Port Moresby, March 2002:
(1)	Austrade commenced discussions with the PNG Forest Industries Association (PNGFIA) in June 2001.
(2)	If Austrade had not spent time on the 2002 PNG Forestry Trade Fair, the time would have been spent seeking to win business for Australia in potentially less prospective sectors.
(3)	No.
(4)	Although not specifically labelled as such, many of the 35 PNGFIA member companies are involved in eco-forestry activities.
(5)	Austrade is aware Rimbunan Haijau (RH) is a member of the PNGFIA.
(6)	In the context of the 2002 PNG Forestry Trade Fair, Austrade defines the term eco-forestry as small-scale environmentally sustainable forestry work.
The RH group of companies is not small scale as it is one of the largest rural investors in PNG. In relation to being environmentally sustainable - all PNG forest activities must abide by the relevant laws and allied regulations such as the Logging Code of Practice. 
(7)	Savannah Australia; Shady Creek Nursery; Shepherd Systems; Austimber; Michael Weinig; Narapela Wei; Pacific Associates International; and FARMSET.
(8)
·	Savannah Australia - promotion of plantation development initiatives through using Australian made silvicultural equipment.
·	Shady Creek Nursery - grower of seedlings suitable for reforestation work in PNG.
·	Narapela Wei - promotion of portable sawmills and training provider services to PNG landowner groups.
·	Pacific Associates International - promotion of portable sawmills to PNG landowner groups.
·	FARMSET promotion of portable sawmills and training provider services to PNG forest resource owners.
(9)	In the context of the 2002 PNG Forestry Trade Fair, Austrade defines the term eco-forestry as small-scale environmentally sustainable forestry work.
(10)	No, there were no speakers from the PNG eco-forestry forum. 
Austrade is advised by the PNGFIA that the Association extended an invitation to the eco-forestry forum to attend the 2002 PNG Forestry Investment Seminar and Trade Fair, however no official representative from the forum attended.
(11)	As a direct result from the inaugural 2002 Forestry Trade Fair Austrade assisted Shepherd Systems win business in the PNG market, arranged export orders for Shady Creek Nursery, identified potential buyers for Savannah Australia, and provided export opportunities and in-market customer contacts to five other exhibitors.
Other benefits included raising the awareness of Australian products and services relevant to the business needs of more than 60 visitors from PNG forestry-related companies and landowner groups.",SENATE,<title>QUESTIONS ON NOTICE</title>,<title>Austrade: Forest Industries</title>,Answers to Questions on Notice,26,32,answer,BH4,
